name,motion,tier,scenario,n_src,peak,recon_err,noise_dba_target,noise_dba_meas,az_med_max,el_med_max,cpa_rel_dist_m,cpa_rel_time_s,car_audible_frac,recv_ok,mask_ok,result
fold1_room1_mix787,static,safe,normal,2,0.0552,1.76e-07,57.30792610221989,57.31,0.273,0.207,11.806,6.3,0.99,True,True,PASS
fold1_room1_mix788,static,safe,normal,2,0.0008,1.78e-07,48.86677237752488,48.87,0.436,0.363,8.183,8.74,0.56,True,True,PASS
fold1_room1_mix789,static,caution,normal,3,0.002,2.29e-07,44.97160940644994,44.97,0.313,0.313,2.037,6.6,0.99,True,True,PASS
fold1_room1_mix790,walk,caution,normal,2,0.0018,1.76e-07,43.22097492003412,43.22,0.298,0.212,2.972,6.0,0.99,True,True,PASS
fold1_room1_mix791,walk,critical,normal,1,0.0069,1.19e-07,40.256999762190354,40.26,0.253,0.279,0.619,8.68,1.0,True,True,PASS
fold1_room1_mix792,walk,safe,normal,1,0.0012,1.19e-07,53.83166396914777,53.83,0.256,0.229,6.62,7.59,0.99,True,True,PASS
fold1_room1_mix793,static,caution,normal,1,0.0021,1.19e-07,49.11352725270943,49.11,0.242,0.317,1.562,7.47,0.69,True,True,PASS
fold1_room1_mix794,walk,caution,normal,3,0.0355,2.24e-07,50.94647743409276,50.95,0.284,0.224,1.567,7.52,0.99,True,True,PASS
fold1_room1_mix795,walk,safe,normal,2,0.0006,1.75e-07,40.46420864387172,40.46,0.289,0.387,13.547,8.87,0.99,True,True,PASS
fold1_room1_mix796,static,critical,normal,1,0.0066,1.19e-07,50.18705958879629,50.19,0.248,0.334,0.824,8.04,0.98,True,True,PASS
fold1_room1_mix797,walk,critical,normal,3,0.0067,2.27e-07,60.0587664829978,60.06,0.329,0.344,0.707,6.6,0.43,True,True,PASS
fold1_room1_mix798,walk,critical,normal,2,0.0045,1.77e-07,52.334523516006826,52.33,0.358,0.329,1.258,8.95,0.97,True,True,PASS
fold1_room1_mix799,walk,caution,normal,1,0.0024,1.19e-07,47.409081392656624,47.41,0.246,0.25,2.844,8.29,0.99,True,True,PASS
fold1_room1_mix800,static,caution,normal,3,0.3382,2.34e-07,51.392657209152574,51.39,0.269,0.352,2.391,8.38,0.98,True,True,PASS
fold1_room1_mix801,static,safe,normal,1,0.0007,1.19e-07,59.16797227591812,59.17,0.25,0.25,9.208,7.34,0.69,True,True,PASS
fold1_room1_mix802,walk,caution,normal,3,0.0021,2.32e-07,50.43319948142552,50.43,0.375,0.246,2.345,7.17,1.0,True,True,PASS
fold1_room1_mix803,walk,safe,normal,2,0.0006,1.77e-07,46.418406412569006,46.42,0.271,0.339,11.65,8.02,0.98,True,True,PASS
fold1_room1_mix804,walk,safe,normal,2,0.003,1.77e-07,58.45035966159763,58.45,0.486,0.227,14.852,7.35,0.52,True,True,PASS
fold1_room1_mix805,walk,caution,normal,1,0.0021,1.19e-07,44.53273867838294,44.53,0.253,0.219,2.333,7.26,0.99,True,True,PASS
fold1_room1_mix806,static,caution,normal,2,0.0334,1.78e-07,40.60536669230491,40.61,0.273,0.327,2.629,7.1,0.99,True,True,PASS
fold1_room1_mix807,static,critical,normal,2,0.0185,1.77e-07,47.69381071219123,47.69,0.262,0.349,0.871,8.94,0.97,True,True,PASS
fold1_room1_mix808,walk,safe,normal,2,0.0006,1.77e-07,51.17409955425869,51.17,0.237,0.218,13.543,7.6,0.65,True,True,PASS
fold1_room1_mix809,static,critical,normal,2,0.0034,1.76e-07,51.116293539625616,51.12,0.277,0.243,0.813,7.8,0.69,True,True,PASS
fold1_room1_mix810,static,critical,normal,2,0.0374,1.78e-07,55.40939254383028,55.41,0.31,0.291,0.841,8.38,0.61,True,True,PASS
fold1_room1_mix811,static,caution,normal,3,0.0056,2.28e-07,60.78813988958373,60.79,0.372,0.337,2.506,6.13,0.99,True,True,PASS
fold1_room1_mix812,static,critical,normal,3,0.0085,2.32e-07,50.87083142162221,50.87,0.303,0.301,0.681,7.63,0.99,True,True,PASS
fold1_room1_mix813,static,safe,normal,3,0.0025,2.29e-07,45.12900624015323,45.13,0.299,0.327,10.877,8.81,0.99,True,True,PASS
fold1_room1_mix814,walk,critical,normal,1,0.0027,1.19e-07,63.237928583538086,63.24,0.257,0.187,1.353,8.93,0.3,True,True,PASS
fold1_room1_mix815,static,safe,normal,2,0.0262,1.74e-07,54.1691141026628,54.17,0.303,0.311,12.39,7.35,0.65,True,True,PASS
fold1_room1_mix816,walk,critical,normal,2,0.004,1.75e-07,41.75986157482758,41.76,0.217,0.307,0.761,8.44,0.99,True,True,PASS
fold1_room1_mix817,static,safe,normal,3,0.0018,2.28e-07,45.362450161116584,45.36,0.343,0.438,4.44,6.97,0.98,True,True,PASS
fold1_room1_mix818,static,safe,normal,1,0.0004,1.19e-07,45.22518935508245,45.23,0.232,0.182,13.217,6.6,0.99,True,True,PASS
fold1_room1_mix819,static,safe,normal,2,0.001,1.77e-07,61.623694687423985,61.62,0.268,0.171,13.082,8.7,0.37,True,True,PASS
fold1_room1_mix820,static,caution,normal,2,0.0023,1.76e-07,42.45196942494545,42.45,0.284,0.324,2.017,8.35,1.0,True,True,PASS
fold1_room1_mix821,static,caution,normal,2,0.0029,1.77e-07,50.39150875419131,50.39,0.426,0.246,2.799,6.27,0.99,True,True,PASS
fold1_room1_mix822,static,caution,normal,3,0.4718,2.44e-07,53.78856330293831,53.79,0.435,0.339,1.776,7.69,0.7,True,True,PASS
fold1_room1_mix823,walk,caution,normal,2,0.0017,1.77e-07,43.60800202496869,43.61,0.263,0.304,2.445,6.7,0.99,True,True,PASS
fold1_room1_mix824,walk,critical,normal,1,0.0058,1.19e-07,57.41651976566183,57.42,0.34,0.24,0.852,8.18,0.62,True,True,PASS
fold1_room1_mix825,walk,caution,normal,2,0.0023,1.77e-07,40.016751478361094,40.02,0.299,0.321,2.876,8.55,0.99,True,True,PASS
fold1_room1_mix826,static,critical,normal,2,0.0262,1.78e-07,44.109655350747865,44.11,0.233,0.194,1.325,8.47,0.99,True,True,PASS
fold1_room1_mix827,static,caution,normal,3,0.0026,2.30e-07,54.85034939493397,54.85,0.368,0.493,2.793,6.57,0.98,True,True,PASS
fold1_room1_mix828,walk,critical,normal,1,0.004,1.19e-07,41.66700281034446,41.67,0.275,0.197,1.115,6.45,1.0,True,True,PASS
fold1_room1_mix829,walk,critical,normal,2,0.006,1.76e-07,62.62976356611418,62.63,0.33,0.214,0.667,8.04,0.41,True,True,PASS
fold1_room1_mix830,static,safe,normal,2,0.0127,1.76e-07,41.584157807121834,41.58,0.272,0.36,10.642,6.16,0.99,True,True,PASS
fold1_room1_mix831,static,critical,normal,2,0.0052,1.77e-07,42.55501107055614,42.56,0.252,0.357,0.791,7.7,0.99,True,True,PASS
fold1_room1_mix832,walk,caution,normal,1,0.0035,1.19e-07,58.346571025828524,58.35,0.255,0.257,1.673,7.12,0.72,True,True,PASS
fold1_room1_mix833,static,critical,normal,3,0.064,2.27e-07,42.102585033965156,42.1,0.414,0.394,1.415,7.99,0.98,True,True,PASS
fold1_room1_mix834,walk,safe,normal,3,0.0012,2.28e-07,50.8789499311009,50.88,0.505,0.267,11.995,8.58,0.63,True,True,PASS
fold1_room1_mix835,walk,safe,normal,2,0.0005,1.77e-07,48.843273069677764,48.84,0.539,0.421,13.551,7.4,0.99,True,True,PASS
fold1_room1_mix836,static,critical,normal,1,0.0039,1.19e-07,48.986018058106374,48.99,0.211,0.345,0.783,8.82,0.96,True,True,PASS
fold1_room1_mix837,walk,critical,normal,1,0.0057,1.19e-07,52.8905176379699,52.89,0.28,0.261,0.825,8.74,1.0,True,True,PASS
fold1_room1_mix838,static,critical,normal,2,0.0037,1.76e-07,42.67942212858648,42.68,0.27,0.246,0.877,6.1,0.99,True,True,PASS
fold1_room1_mix839,walk,critical,normal,2,0.0022,1.77e-07,57.621629517880514,57.62,0.314,0.36,1.261,7.08,0.42,True,True,PASS
fold1_room1_mix840,walk,critical,normal,2,0.0301,1.78e-07,63.620654589847234,63.62,0.392,0.306,0.907,7.23,0.86,True,True,PASS
fold1_room1_mix841,walk,safe,normal,3,0.0368,2.32e-07,44.80443738708746,44.8,0.339,0.431,5.557,7.54,1.0,True,True,PASS
fold1_room1_mix842,static,critical,normal,2,0.0033,1.77e-07,53.462337578473395,53.46,0.297,0.274,0.833,8.37,0.69,True,True,PASS
fold1_room1_mix843,walk,caution,normal,2,0.0063,1.75e-07,64.33353071733961,64.33,0.303,0.394,2.963,8.36,0.33,True,True,PASS
fold1_room1_mix844,walk,caution,normal,2,0.0161,1.76e-07,63.52886160313767,63.53,0.313,0.258,2.758,6.03,0.3,True,True,PASS
fold1_room1_mix845,static,caution,normal,1,0.0031,1.19e-07,59.66219697355399,59.66,0.272,0.259,1.696,6.62,0.47,True,True,PASS
fold1_room1_mix846,walk,critical,normal,2,0.0026,1.77e-07,47.127408194469545,47.13,0.272,0.324,1.279,8.0,0.98,True,True,PASS
fold1_room1_mix847,static,safe,normal,3,0.0348,2.32e-07,61.02204524884269,61.02,0.346,0.361,5.635,6.15,0.44,True,True,PASS
fold1_room1_mix848,walk,safe,normal,2,0.0011,1.77e-07,44.406231332377395,44.41,0.273,0.348,13.064,7.52,0.98,True,True,PASS
fold1_room1_mix849,walk,caution,normal,1,0.0015,1.19e-07,45.916474682777434,45.92,0.267,0.358,2.762,8.76,0.98,True,True,PASS
fold1_room1_mix850,walk,critical,normal,2,0.0132,1.77e-07,55.848666402665565,55.85,0.267,0.238,0.953,7.82,1.0,True,True,PASS
fold1_room1_mix851,walk,critical,normal,2,0.02,1.78e-07,55.71321274087017,55.71,0.284,0.343,1.202,8.33,0.56,True,True,PASS
fold1_room1_mix852,static,caution,normal,1,0.0021,1.19e-07,59.088942070909425,59.09,0.241,0.226,2.559,8.03,0.47,True,True,PASS
fold1_room1_mix853,walk,critical,normal,2,0.0683,1.76e-07,61.89594793142396,61.9,0.386,0.27,1.147,8.17,0.56,True,True,PASS
fold1_room1_mix854,walk,critical,normal,1,0.0033,1.19e-07,64.8808272092771,64.88,0.272,0.24,1.298,7.44,0.34,True,True,PASS
fold1_room1_mix855,static,critical,normal,2,0.0204,1.76e-07,62.48864386230299,62.49,0.313,0.33,0.75,6.14,0.25,True,True,PASS
fold1_room1_mix856,static,critical,normal,2,0.0039,1.78e-07,50.68635817511095,50.69,0.393,0.252,0.749,7.15,0.99,True,True,PASS
fold1_room1_mix857,walk,safe,normal,1,0.0007,1.19e-07,63.315540882204814,63.32,0.0,0.0,13.667,7.47,0.0,True,True,PASS
fold1_room1_mix858,walk,caution,normal,3,0.0097,2.30e-07,47.13063797138147,47.13,0.255,0.336,2.342,8.9,0.98,True,True,PASS
fold1_room1_mix859,static,caution,normal,2,0.0013,1.77e-07,41.143780858929794,41.14,0.274,0.261,2.956,8.98,0.99,True,True,PASS
fold1_room1_mix860,walk,safe,normal,2,0.0011,1.75e-07,59.78693126805189,59.79,0.285,0.276,14.058,6.33,0.48,True,True,PASS
fold1_room1_mix861,static,caution,normal,2,0.0028,1.78e-07,43.539057440294904,43.54,0.293,0.318,2.745,7.22,0.98,True,True,PASS
fold1_room1_mix862,static,critical,normal,2,0.0056,1.76e-07,49.82014347732684,49.82,0.285,0.226,1.01,7.38,0.99,True,True,PASS
fold1_room1_mix863,walk,critical,normal,2,0.0045,1.77e-07,49.16287770287946,49.16,0.28,0.327,0.689,7.23,0.88,True,True,PASS
fold1_room1_mix864,walk,critical,normal,1,0.0066,1.19e-07,43.580886725597345,43.58,0.292,0.349,0.896,8.27,0.98,True,True,PASS
fold1_room1_mix865,walk,caution,normal,2,0.0175,1.77e-07,54.92318161065987,54.92,0.297,0.292,2.915,8.78,0.52,True,True,PASS
fold1_room1_mix866,walk,safe,normal,2,0.0087,1.77e-07,55.510077169755064,55.51,0.33,0.249,6.712,8.15,0.54,True,True,PASS
fold1_room1_mix867,static,critical,normal,3,0.0078,1.75e-07,40.016729911975574,40.02,0.262,0.363,1.331,8.71,0.99,True,True,PASS
fold1_room1_mix868,walk,safe,normal,1,0.0021,1.19e-07,47.07861650223163,47.08,0.249,0.289,3.25,8.91,0.98,True,True,PASS
fold1_room1_mix869,static,critical,normal,2,0.0028,1.75e-07,55.80853659522299,55.81,0.317,0.273,0.989,6.79,0.63,True,True,PASS
fold1_room1_mix870,walk,safe,normal,2,0.0009,1.77e-07,56.52133866457433,56.52,0.267,0.313,9.444,7.52,0.94,True,True,PASS
fold1_room1_mix871,static,critical,normal,2,0.0035,1.77e-07,48.19931315383667,48.2,0.243,0.271,1.15,8.44,0.98,True,True,PASS
fold1_room1_mix872,static,safe,normal,1,0.0004,1.19e-07,51.97036728310367,51.97,0.205,0.174,14.873,6.74,0.97,True,True,PASS
fold1_room1_mix873,static,critical,normal,1,0.0046,1.19e-07,51.39433181285959,51.39,0.266,0.247,1.419,7.49,0.99,True,True,PASS
fold1_room1_mix874,static,critical,normal,2,0.019,1.77e-07,57.156486572715636,57.16,0.283,0.308,1.47,6.91,0.58,True,True,PASS
fold1_room1_mix875,walk,critical,normal,2,0.0043,1.76e-07,59.745696321883784,59.75,0.401,0.279,1.032,7.27,0.72,True,True,PASS
fold1_room1_mix876,walk,caution,normal,2,0.0311,1.76e-07,45.213590576882055,45.21,0.246,0.337,2.695,8.81,0.98,True,True,PASS
fold1_room1_mix877,static,safe,normal,2,0.0011,1.78e-07,43.90732879950221,43.91,0.364,0.335,9.957,7.0,1.0,True,True,PASS
fold1_room1_mix878,static,critical,normal,2,0.0163,1.76e-07,55.56613011330401,55.57,0.555,0.287,1.234,8.64,0.74,True,True,PASS
fold1_room1_mix879,static,caution,normal,2,0.1154,1.80e-07,51.800799842608654,51.8,0.274,0.35,2.869,8.58,0.95,True,True,PASS
fold1_room1_mix880,static,critical,normal,2,0.0142,1.76e-07,49.894651463170305,49.89,0.3,0.348,0.821,7.76,0.68,True,True,PASS
fold1_room1_mix881,static,critical,normal,2,0.0443,1.76e-07,64.50228078673962,64.5,0.374,0.214,1.418,6.53,0.45,True,True,PASS
fold1_room1_mix882,walk,critical,normal,1,0.0045,1.19e-07,43.751421567278875,43.75,0.241,0.253,0.772,7.09,1.0,True,True,PASS
fold1_room1_mix883,walk,safe,normal,2,0.0023,1.75e-07,49.52671499971187,49.53,0.49,0.292,14.083,7.48,0.8,True,True,PASS
fold1_room1_mix884,walk,caution,normal,3,0.0083,1.78e-07,59.525912525143,59.53,0.599,0.285,2.257,7.71,0.77,True,True,PASS
fold1_room1_mix885,walk,critical,normal,1,0.0045,1.19e-07,63.519944519925374,63.52,0.273,0.307,1.169,7.76,0.33,True,True,PASS
fold1_room1_mix886,static,caution,normal,2,0.0021,1.75e-07,49.55169311393384,49.55,0.299,0.306,1.942,7.05,0.98,True,True,PASS
fold1_room1_mix887,walk,caution,normal,1,0.0032,1.19e-07,54.46630182234834,54.47,0.291,0.313,2.078,7.81,0.87,True,True,PASS
fold1_room1_mix888,static,caution,normal,1,0.003,1.19e-07,40.80214502611769,40.8,0.277,0.275,2.344,8.84,0.99,True,True,PASS
fold1_room1_mix889,static,safe,normal,2,0.0005,1.76e-07,52.573732222191786,52.57,0.277,0.412,12.352,8.95,0.41,True,True,PASS
fold1_room1_mix890,static,critical,normal,1,0.0029,1.19e-07,57.370383479355695,57.37,0.327,0.246,1.285,8.87,0.41,True,True,PASS
fold1_room1_mix891,walk,critical,normal,2,0.0041,1.77e-07,55.97438281724013,55.97,0.287,0.293,1.163,7.59,0.65,True,True,PASS
fold1_room1_mix892,static,safe,normal,3,0.0007,2.26e-07,59.61690463894202,59.62,0.229,0.335,13.943,7.21,0.69,True,True,PASS
fold1_room1_mix893,static,critical,normal,1,0.0065,1.19e-07,48.20923054479251,48.21,0.277,0.254,0.635,6.26,0.98,True,True,PASS
fold1_room1_mix894,walk,caution,normal,1,0.0036,1.19e-07,52.48609490846289,52.49,0.277,0.341,1.567,8.62,0.98,True,True,PASS
fold1_room1_mix895,static,safe,normal,2,0.0008,1.76e-07,48.65203211976116,48.65,0.312,0.276,8.188,8.03,0.99,True,True,PASS
fold1_room1_mix896,walk,critical,normal,1,0.0033,1.19e-07,47.65744141517002,47.66,0.229,0.313,0.852,8.87,0.72,True,True,PASS
fold1_room1_mix897,walk,safe,normal,1,0.0008,1.19e-07,53.43692051421221,53.44,0.274,0.188,9.286,8.02,0.95,True,True,PASS
fold1_room1_mix898,walk,critical,normal,2,0.0028,1.76e-07,63.79014266595894,63.79,0.272,0.332,1.314,8.62,0.45,True,True,PASS
fold1_room1_mix899,static,safe,normal,3,0.0007,2.31e-07,45.37418258166137,45.37,0.368,0.285,11.187,6.78,0.99,True,True,PASS
fold1_room1_mix900,walk,safe,normal,2,0.0013,1.76e-07,57.96278276710166,57.96,0.314,0.214,5.034,8.05,0.75,True,True,PASS
fold1_room1_mix901,walk,caution,normal,1,0.0021,1.19e-07,56.899666126984464,56.9,0.233,0.227,2.713,6.6,1.0,True,True,PASS
fold1_room1_mix902,walk,caution,normal,2,0.0061,1.77e-07,50.15906205073447,50.16,0.358,0.261,1.589,6.81,0.9,True,True,PASS
fold1_room1_mix903,walk,critical,normal,1,0.0042,1.19e-07,44.53588256015995,44.54,0.206,0.224,0.701,7.97,0.99,True,True,PASS
fold1_room1_mix904,static,safe,normal,2,0.001,1.77e-07,56.84402882861214,56.84,0.283,0.264,5.142,6.84,0.43,True,True,PASS
fold1_room1_mix905,walk,safe,normal,1,0.001,1.19e-07,63.627039935864396,63.63,0.213,0.118,10.905,8.27,0.66,True,True,PASS
fold1_room1_mix906,walk,critical,normal,1,0.0041,1.19e-07,54.53989873244497,54.54,0.236,0.239,1.353,6.44,0.99,True,True,PASS
fold1_room1_mix907,walk,critical,normal,1,0.0048,1.19e-07,56.48929761766501,56.49,0.277,0.211,0.638,8.63,0.79,True,True,PASS
fold1_room1_mix908,static,caution,normal,2,0.0032,1.76e-07,57.565850778980106,57.57,0.304,0.27,1.939,6.76,0.69,True,True,PASS
fold1_room1_mix909,static,safe,normal,1,0.0012,1.19e-07,58.399242822080204,58.4,0.268,0.276,8.357,7.18,0.96,True,True,PASS
fold1_room1_mix910,static,caution,normal,1,0.0017,1.19e-07,54.228399481524804,54.23,0.267,0.238,1.866,6.2,0.78,True,True,PASS
fold1_room1_mix911,walk,caution,normal,1,0.0018,1.19e-07,40.10426385489915,40.1,0.304,0.328,2.464,8.15,0.99,True,True,PASS
fold1_room1_mix912,static,caution,normal,3,0.1261,2.30e-07,54.31714807220982,54.32,0.685,0.257,2.162,6.47,0.84,True,True,PASS
fold1_room1_mix913,walk,caution,normal,2,0.0372,1.75e-07,48.806798379701114,48.81,0.364,0.235,2.711,7.73,0.79,True,True,PASS
fold1_room1_mix914,walk,critical,normal,2,0.1344,1.80e-07,40.76311374526423,40.76,0.303,0.256,0.914,6.85,1.0,True,True,PASS
fold1_room1_mix915,static,caution,normal,2,0.0252,1.77e-07,54.150186930618744,54.15,0.416,0.35,2.856,6.09,0.99,True,True,PASS
fold1_room1_mix916,walk,safe,normal,1,0.0009,1.19e-07,41.871245457206314,41.87,0.225,0.246,7.296,8.61,0.99,True,True,PASS
fold1_room1_mix917,static,critical,normal,2,0.0041,1.77e-07,64.7323910474905,64.73,0.377,0.344,1.315,6.1,0.41,True,True,PASS
fold1_room1_mix918,walk,caution,normal,2,0.0027,1.75e-07,62.481533406952245,62.48,0.288,0.264,1.603,6.1,0.3,True,True,PASS
fold1_room1_mix919,walk,caution,normal,1,0.0018,1.19e-07,63.75425170327751,63.75,0.26,0.262,2.533,8.96,0.26,True,True,PASS
fold1_room1_mix920,static,critical,normal,2,0.0208,1.75e-07,57.150958605166245,57.15,0.278,0.334,1.115,8.2,0.55,True,True,PASS
fold1_room1_mix921,static,caution,normal,1,0.0025,1.19e-07,56.22785123353998,56.23,0.278,0.26,1.634,6.05,0.85,True,True,PASS
fold1_room1_mix922,walk,safe,normal,1,0.0009,1.19e-07,55.25592608922548,55.26,0.245,0.168,9.414,8.39,0.9,True,True,PASS
fold1_room1_mix923,walk,critical,normal,2,0.1037,1.76e-07,49.38908734213099,49.39,0.277,0.325,1.112,6.55,0.99,True,True,PASS
fold1_room1_mix924,static,caution,normal,1,0.0018,1.19e-07,60.79103419972351,60.79,0.387,0.286,2.214,7.47,0.26,True,True,PASS
fold1_room1_mix925,walk,caution,normal,1,0.0031,1.19e-07,40.46806065689024,40.47,0.24,0.326,1.904,8.8,0.99,True,True,PASS
fold1_room1_mix926,static,caution,normal,2,0.0022,1.76e-07,44.54244160933203,44.54,0.255,0.275,1.87,6.72,1.0,True,True,PASS
fold1_room1_mix927,static,caution,normal,1,0.0023,1.19e-07,42.52287753853837,42.52,0.294,0.218,2.814,7.22,1.0,True,True,PASS
fold1_room1_mix928,walk,safe,normal,3,0.0018,2.31e-07,61.65958022834647,61.66,0.726,0.292,3.547,6.07,0.46,True,True,PASS
fold1_room1_mix929,static,caution,normal,3,0.2596,2.33e-07,54.30896320496639,54.31,0.387,0.244,2.806,6.81,0.71,True,True,PASS
fold1_room1_mix930,walk,caution,normal,1,0.0032,1.19e-07,42.99247461357825,42.99,0.232,0.201,1.704,6.76,0.99,True,True,PASS
fold1_room1_mix931,static,caution,normal,3,0.0498,2.29e-07,52.92785904871594,52.93,0.516,0.345,2.184,6.58,0.89,True,True,PASS
fold1_room1_mix932,static,caution,normal,2,0.0025,1.78e-07,56.76478207895275,56.76,0.296,0.292,2.812,7.43,0.99,True,True,PASS
fold1_room1_mix933,static,caution,normal,2,0.1973,1.79e-07,41.104359876248935,41.1,0.263,0.385,2.403,8.06,0.99,True,True,PASS
fold1_room1_mix934,walk,critical,normal,2,0.0475,1.75e-07,44.55270041872641,44.55,0.364,0.231,1.3,6.28,1.0,True,True,PASS
fold1_room1_mix935,walk,caution,normal,2,0.002,1.77e-07,64.08353732550911,64.08,0.317,0.329,1.726,7.57,0.54,True,True,PASS
fold1_room1_mix936,static,caution,normal,1,0.0031,1.19e-07,40.308051761712264,40.31,0.282,0.323,1.695,8.64,0.98,True,True,PASS
fold1_room1_mix937,walk,caution,normal,1,0.0031,1.19e-07,52.5032167259947,52.5,0.286,0.355,2.141,7.74,0.97,True,True,PASS
fold1_room1_mix938,static,safe,normal,2,0.0017,1.77e-07,44.087551974349935,44.09,0.318,0.351,5.589,6.03,0.99,True,True,PASS
fold1_room1_mix939,walk,safe,normal,1,0.0019,1.19e-07,55.68370564933785,55.68,0.288,0.219,3.512,8.52,0.77,True,True,PASS
fold1_room1_mix940,static,safe,normal,1,0.0006,1.19e-07,51.36419320051651,51.36,0.239,0.246,10.281,8.15,0.95,True,True,PASS
fold1_room1_mix941,static,caution,normal,3,0.0019,2.27e-07,51.65949826683598,51.66,0.4,0.272,2.882,8.13,0.76,True,True,PASS
fold1_room1_mix942,static,critical,normal,3,0.0216,2.33e-07,57.76696454827341,57.77,0.352,0.425,0.919,8.3,0.5,True,True,PASS
fold1_room1_mix943,static,caution,normal,2,0.0022,1.78e-07,54.49206000760401,54.49,0.317,0.226,1.679,6.7,0.99,True,True,PASS
fold1_room1_mix944,walk,safe,normal,3,0.0076,2.35e-07,52.109267253119036,52.11,0.301,0.313,3.28,6.15,0.99,True,True,PASS
fold1_room1_mix945,static,caution,normal,1,0.0035,1.19e-07,63.1838336522339,63.18,0.279,0.267,2.57,6.1,0.89,True,True,PASS
fold1_room1_mix946,walk,critical,normal,2,0.0511,1.75e-07,63.11594308628153,63.12,0.386,0.312,0.817,8.28,0.26,True,True,PASS
fold1_room1_mix947,static,safe,normal,2,0.0054,1.75e-07,46.73451192756522,46.73,0.32,0.321,5.875,8.21,0.98,True,True,PASS
fold1_room1_mix948,static,safe,normal,3,0.0373,2.23e-07,61.602106075625045,61.6,0.286,0.27,12.469,7.16,0.25,True,True,PASS
fold1_room1_mix949,walk,caution,normal,2,0.0035,1.75e-07,59.14517219303904,59.15,0.32,0.467,1.899,8.96,0.57,True,True,PASS
fold1_room1_mix950,walk,critical,normal,2,0.003,1.77e-07,59.234521571235526,59.23,0.324,0.238,1.463,6.44,0.64,True,True,PASS
fold1_room1_mix951,walk,caution,normal,1,0.0028,1.19e-07,40.36201214953988,40.36,0.271,0.222,2.54,6.86,0.99,True,True,PASS
fold1_room1_mix952,static,critical,normal,2,0.0081,1.77e-07,58.8266858088587,58.83,0.256,0.263,0.813,6.69,0.99,True,True,PASS
fold1_room1_mix953,static,safe,normal,2,0.001,1.75e-07,47.05620106979759,47.06,0.352,0.394,4.551,8.42,0.98,True,True,PASS
fold1_room1_mix954,walk,critical,normal,1,0.0028,1.19e-07,61.77085779665889,61.77,0.273,0.217,1.499,8.37,0.38,True,True,PASS
fold1_room1_mix955,static,caution,normal,2,0.0029,1.77e-07,62.87800864396448,62.88,0.353,0.247,2.176,6.54,0.4,True,True,PASS
fold1_room1_mix956,walk,safe,normal,1,0.0007,1.19e-07,57.662353255038845,57.66,0.199,0.284,14.464,7.67,0.5,True,True,PASS
fold1_room1_mix957,walk,critical,normal,3,0.0508,2.25e-07,63.66055620448888,63.66,0.298,0.343,0.96,8.57,0.4,True,True,PASS
fold1_room1_mix958,walk,caution,normal,2,0.0056,1.75e-07,54.029020450342294,54.03,0.283,0.398,2.904,6.51,0.78,True,True,PASS
fold1_room1_mix959,static,critical,normal,2,0.0224,1.76e-07,42.200603159289464,42.2,0.344,0.24,1.495,8.56,0.99,True,True,PASS
fold1_room1_mix960,static,critical,normal,1,0.0081,1.19e-07,44.63930641678018,44.64,0.317,0.228,0.617,7.03,0.99,True,True,PASS
fold1_room1_mix961,walk,caution,normal,2,0.0021,1.77e-07,40.54249848787476,40.54,0.365,0.334,2.929,8.04,0.98,True,True,PASS
fold1_room1_mix962,static,safe,normal,1,0.0015,1.19e-07,40.93081764480539,40.93,0.274,0.234,4.991,8.23,0.99,True,True,PASS
fold1_room1_mix963,static,critical,normal,1,0.0028,1.19e-07,54.66208454883203,54.66,0.281,0.297,0.906,8.98,0.45,True,True,PASS
fold1_room1_mix964,static,caution,normal,2,0.0017,1.76e-07,40.90775222411413,40.91,0.294,0.294,2.784,7.23,0.98,True,True,PASS
fold1_room1_mix965,walk,caution,normal,2,0.0029,1.74e-07,48.635560559416305,48.64,0.291,0.33,2.351,8.17,0.98,True,True,PASS
fold1_room1_mix966,static,caution,normal,2,0.0027,1.77e-07,47.939086612149715,47.94,0.337,0.324,2.87,8.34,0.64,True,True,PASS
fold1_room1_mix967,static,safe,normal,2,0.0014,1.77e-07,61.5570036490284,61.56,0.271,0.226,4.001,7.55,0.29,True,True,PASS
fold1_room1_mix968,walk,safe,normal,2,0.0014,1.77e-07,40.29744704722372,40.3,0.255,0.275,8.986,7.08,0.98,True,True,PASS
fold1_room1_mix969,walk,safe,normal,2,0.0034,1.76e-07,52.00353916331223,52.0,0.404,0.244,10.836,7.7,0.61,True,True,PASS
fold1_room1_mix970,walk,safe,normal,1,0.0011,1.19e-07,42.20096215506719,42.2,0.245,0.225,5.007,7.99,0.99,True,True,PASS
fold1_room1_mix971,static,caution,normal,2,0.0331,1.77e-07,52.69713401916094,52.7,0.253,0.28,2.03,8.23,0.99,True,True,PASS
fold1_room1_mix972,walk,critical,normal,2,0.0088,1.76e-07,47.00748172463545,47.01,0.294,0.423,1.288,8.18,0.98,True,True,PASS
fold1_room1_mix973,walk,safe,normal,1,0.0011,1.19e-07,48.37236737526568,48.37,0.256,0.28,8.221,7.98,0.98,True,True,PASS
fold1_room1_mix974,static,safe,normal,2,0.2335,1.88e-07,60.28397790197959,60.28,0.307,0.291,5.631,7.16,0.78,True,True,PASS
fold1_room1_mix975,walk,safe,normal,3,0.1652,2.33e-07,49.14177188050975,49.14,0.309,0.306,3.488,8.42,0.98,True,True,PASS
