clip_id,split,motion,n_warnings,w1_class,w1_side,w2_class,w2_side,danger_tier,car_side,scenario,seed,scene_type,n_car
fold1_room1_mix6254,fold1,walk,0,,,,,,,v12bike,9111506307,v12ext,0
fold1_room1_mix6255,fold1,static,0,,,,,,,v12bike,9111514226,v12ext,0
fold1_room1_mix6256,fold1,walk,0,,,,,,,v12bike,9111522145,v12ext,0
fold1_room1_mix6257,fold1,static,0,,,,,,,v12bike,9111530064,v12ext,0
fold1_room1_mix6258,fold1,walk,0,,,,,,,v12bike,9111537983,v12ext,0
fold1_room1_mix6259,fold1,static,0,,,,,,,v12bike,9111545902,v12ext,0
fold1_room1_mix6260,fold1,walk,0,,,,,,,v12bike,9111553821,v12ext,0
fold1_room1_mix6261,fold1,static,0,,,,,,,v12bike,9111561740,v12ext,0
fold1_room1_mix6262,fold1,walk,0,,,,,,,v12bike,9111569659,v12ext,0
fold1_room1_mix6263,fold1,static,0,,,,,,,v12bike,9111577578,v12ext,0
fold1_room1_mix6264,fold1,walk,0,,,,,,,v12bike,9111585497,v12ext,0
fold1_room1_mix6265,fold1,static,0,,,,,,,v12bike,9111593416,v12ext,0
fold1_room1_mix6266,fold1,walk,0,,,,,,,v12bike,9111601335,v12ext,0
fold1_room1_mix6267,fold1,static,0,,,,,,,v12bike,9111609254,v12ext,0
fold1_room1_mix6268,fold1,walk,0,,,,,,,v12bike,9111617173,v12ext,0
fold1_room1_mix6269,fold1,static,0,,,,,,,v12bike,9111625092,v12ext,0
fold1_room1_mix6270,fold1,walk,0,,,,,,,v12bike,9111633011,v12ext,0
fold1_room1_mix6271,fold1,static,0,,,,,,,v12bike,9111640930,v12ext,0
fold1_room1_mix6272,fold1,walk,0,,,,,,,v12bike,9111648849,v12ext,0
fold1_room1_mix6273,fold1,static,0,,,,,,,v12bike,9111656768,v12ext,0
fold1_room1_mix6274,fold1,walk,0,,,,,,,v12bike,9111664687,v12ext,0
fold1_room1_mix6275,fold1,static,0,,,,,,,v12bike,9111672606,v12ext,0
fold1_room1_mix6276,fold1,walk,0,,,,,,,v12bike,9111680525,v12ext,0
fold1_room1_mix6277,fold1,static,0,,,,,,,v12bike,9111688444,v12ext,0
fold1_room1_mix6278,fold1,walk,0,,,,,,,v12bike,9111696363,v12ext,0
fold1_room1_mix6279,fold1,static,0,,,,,,,v12bike,9111704282,v12ext,0
fold1_room1_mix6280,fold1,walk,0,,,,,,,v12bike,9111712201,v12ext,0
fold1_room1_mix6281,fold1,static,0,,,,,,,v12bike,9111720120,v12ext,0
fold1_room1_mix6282,fold1,walk,0,,,,,,,v12bike,9111728039,v12ext,0
fold1_room1_mix6283,fold1,static,0,,,,,,,v12bike,9111735958,v12ext,0
fold1_room1_mix6284,fold1,walk,0,,,,,,,v12bike,9111743877,v12ext,0
fold1_room1_mix6285,fold1,static,0,,,,,,,v12bike,9111751796,v12ext,0
fold1_room1_mix6286,fold1,walk,0,,,,,,,v12bike,9111759715,v12ext,0
fold1_room1_mix6287,fold1,static,0,,,,,,,v12bike,9111767634,v12ext,0
fold1_room1_mix6288,fold1,walk,0,,,,,,,v12bike,9111775553,v12ext,0
fold1_room1_mix6289,fold1,static,0,,,,,,,v12bike,9111783472,v12ext,0
fold1_room1_mix6290,fold1,walk,0,,,,,,,v12bike,9111791391,v12ext,0
fold1_room1_mix6291,fold1,static,0,,,,,,,v12bike,9111799310,v12ext,0
fold1_room1_mix6292,fold1,walk,0,,,,,,,v12bike,9111807229,v12ext,0
fold1_room1_mix6293,fold1,static,0,,,,,,,v12bike,9111815148,v12ext,0
fold1_room1_mix6294,fold1,walk,0,,,,,,,v12bike,9111823067,v12ext,0
fold1_room1_mix6295,fold1,static,0,,,,,,,v12bike,9111830986,v12ext,0
fold1_room1_mix6296,fold1,walk,0,,,,,,,v12bike,9111838905,v12ext,0
fold1_room1_mix6297,fold1,static,0,,,,,,,v12bike,9111846824,v12ext,0
fold1_room1_mix6298,fold1,walk,0,,,,,,,v12bike,9111854743,v12ext,0
fold1_room1_mix6299,fold1,static,0,,,,,,,v12bike,9111862662,v12ext,0
fold1_room1_mix6300,fold1,walk,0,,,,,,,v12bike,9111870581,v12ext,0
fold1_room1_mix6301,fold1,static,0,,,,,,,v12bike,9111878500,v12ext,0
fold1_room1_mix6302,fold1,walk,0,,,,,,,v12bike,9111886419,v12ext,0
fold1_room1_mix6303,fold1,static,0,,,,,,,v12bike,9111894338,v12ext,0
fold1_room1_mix6304,fold1,walk,0,,,,,,,v12bike,9111902257,v12ext,0
fold1_room1_mix6305,fold1,static,0,,,,,,,v12bike,9111910176,v12ext,0
fold1_room1_mix6306,fold1,walk,0,,,,,,,v12bike,9111918095,v12ext,0
fold1_room1_mix6307,fold1,static,0,,,,,,,v12bike,9111926014,v12ext,0
fold1_room1_mix6308,fold1,walk,0,,,,,,,v12bike,9111933933,v12ext,0
fold1_room1_mix6309,fold1,static,0,,,,,,,v12bike,9111941852,v12ext,0
fold1_room1_mix6310,fold1,walk,0,,,,,,,v12bike,9111949771,v12ext,0
fold1_room1_mix6311,fold1,static,0,,,,,,,v12bike,9111957690,v12ext,0
fold1_room1_mix6312,fold1,walk,0,,,,,,,v12bike,9111965609,v12ext,0
fold1_room1_mix6313,fold1,static,0,,,,,,,v12bike,9111973528,v12ext,0
fold1_room1_mix6314,fold1,walk,0,,,,,,,v12bike,9111981447,v12ext,0
fold1_room1_mix6315,fold1,static,0,,,,,,,v12bike,9111989366,v12ext,0
fold1_room1_mix6316,fold1,walk,0,,,,,,,v12bike,9111997285,v12ext,0
fold1_room1_mix6317,fold1,static,0,,,,,,,v12bike,9112005204,v12ext,0
fold1_room1_mix6318,fold1,walk,0,,,,,,,v12bike,9112013123,v12ext,0
fold1_room1_mix6319,fold1,static,0,,,,,,,v12bike,9112021042,v12ext,0
fold1_room1_mix6320,fold1,walk,0,,,,,,,v12bike,9112028961,v12ext,0
fold1_room1_mix6321,fold1,static,0,,,,,,,v12bike,9112036880,v12ext,0
fold1_room1_mix6322,fold1,walk,0,,,,,,,v12bike,9112044799,v12ext,0
fold1_room1_mix6323,fold1,static,0,,,,,,,v12bike,9112052718,v12ext,0
fold1_room1_mix6324,fold1,walk,0,,,,,,,v12bike,9112060637,v12ext,0
fold1_room1_mix6325,fold1,static,0,,,,,,,v12bike,9112068556,v12ext,0
fold1_room1_mix6326,fold1,walk,0,,,,,,,v12bike,9112076475,v12ext,0
fold1_room1_mix6327,fold1,static,0,,,,,,,v12bike,9112084394,v12ext,0
fold1_room1_mix6328,fold1,walk,0,,,,,,,v12bike,9112092313,v12ext,0
fold1_room1_mix6329,fold1,static,0,,,,,,,v12bike,9112100232,v12ext,0
fold1_room1_mix6330,fold1,walk,0,,,,,,,v12bike,9112108151,v12ext,0
fold1_room1_mix6331,fold1,static,0,,,,,,,v12bike,9112116070,v12ext,0
fold1_room1_mix6332,fold1,walk,0,,,,,,,v12bike,9112123989,v12ext,0
fold1_room1_mix6333,fold1,static,0,,,,,,,v12bike,9112131908,v12ext,0
fold1_room1_mix6334,fold1,walk,0,,,,,,,v12bike,9112139827,v12ext,0
fold1_room1_mix6335,fold1,static,0,,,,,,,v12bike,9112147746,v12ext,0
fold1_room1_mix6336,fold1,walk,0,,,,,,,v12bike,9112155665,v12ext,0
fold1_room1_mix6337,fold1,static,0,,,,,,,v12bike,9112163584,v12ext,0
fold1_room1_mix6338,fold1,walk,0,,,,,,,v12bike,9112171503,v12ext,0
fold1_room1_mix6339,fold1,static,0,,,,,,,v12bike,9112179422,v12ext,0
fold1_room1_mix6340,fold1,walk,0,,,,,,,v12bike,9112187341,v12ext,0
fold1_room1_mix6341,fold1,static,0,,,,,,,v12bike,9112195260,v12ext,0
fold1_room1_mix6342,fold1,walk,0,,,,,,,v12bike,9112203179,v12ext,0
fold1_room1_mix6343,fold1,static,0,,,,,,,v12bike,9112211098,v12ext,0
fold1_room1_mix6344,fold1,walk,0,,,,,,,v12bike,9112219017,v12ext,0
fold1_room1_mix6345,fold1,static,0,,,,,,,v12bike,9112226936,v12ext,0
fold1_room1_mix6346,fold1,walk,0,,,,,,,v12bike,9112234855,v12ext,0
fold1_room1_mix6347,fold1,static,0,,,,,,,v12bike,9112242774,v12ext,0
fold1_room1_mix6348,fold1,walk,0,,,,,,,v12bike,9112250693,v12ext,0
fold1_room1_mix6349,fold1,static,0,,,,,,,v12bike,9112258612,v12ext,0
fold1_room1_mix6350,fold1,walk,0,,,,,,,v12bike,9112266531,v12ext,0
fold1_room1_mix6351,fold1,static,0,,,,,,,v12bike,9112274450,v12ext,0
fold1_room1_mix6352,fold1,walk,0,,,,,,,v12bike,9112282369,v12ext,0
fold1_room1_mix6353,fold1,static,0,,,,,,,v12bike,9112290288,v12ext,0
fold1_room1_mix6354,fold1,walk,0,,,,,,,v12bike,9112298207,v12ext,0
fold1_room1_mix6355,fold1,static,0,,,,,,,v12bike,9112306126,v12ext,0
fold1_room1_mix6356,fold1,walk,0,,,,,,,v12bike,9112314045,v12ext,0
fold1_room1_mix6357,fold1,static,0,,,,,,,v12bike,9112321964,v12ext,0
fold1_room1_mix6358,fold1,walk,0,,,,,,,v12bike,9112329883,v12ext,0
fold1_room1_mix6359,fold1,static,0,,,,,,,v12bike,9112337802,v12ext,0
fold1_room1_mix6360,fold1,walk,0,,,,,,,v12bike,9112345721,v12ext,0
fold1_room1_mix6361,fold1,static,0,,,,,,,v12bike,9112353640,v12ext,0
fold1_room1_mix6362,fold1,walk,0,,,,,,,v12bike,9112361559,v12ext,0
fold1_room1_mix6363,fold1,static,0,,,,,,,v12bike,9112369478,v12ext,0
fold1_room1_mix6364,fold1,walk,0,,,,,,,v12bike,9112377397,v12ext,0
fold1_room1_mix6365,fold1,static,0,,,,,,,v12bike,9112385316,v12ext,0
fold1_room1_mix6366,fold1,walk,0,,,,,,,v12bike,9112393235,v12ext,0
fold1_room1_mix6367,fold1,static,0,,,,,,,v12bike,9112401154,v12ext,0
fold1_room1_mix6368,fold1,walk,0,,,,,,,v12bike,9112409073,v12ext,0
fold1_room1_mix6369,fold1,static,0,,,,,,,v12bike,9112416992,v12ext,0
fold1_room1_mix6370,fold1,walk,0,,,,,,,v12bike,9112424911,v12ext,0
fold1_room1_mix6371,fold1,static,0,,,,,,,v12bike,9112432830,v12ext,0
fold1_room1_mix6372,fold1,walk,0,,,,,,,v12bike,9112440749,v12ext,0
fold1_room1_mix6373,fold1,static,0,,,,,,,v12bike,9112448668,v12ext,0
fold1_room1_mix6374,fold1,walk,0,,,,,,,v12bike,9112456587,v12ext,0
fold1_room1_mix6375,fold1,static,0,,,,,,,v12bike,9112464506,v12ext,0
fold1_room1_mix6376,fold1,walk,0,,,,,,,v12bike,9112472425,v12ext,0
fold1_room1_mix6377,fold1,static,0,,,,,,,v12bike,9112480344,v12ext,0
fold1_room1_mix6378,fold1,walk,0,,,,,,,v12bike,9112488263,v12ext,0
fold1_room1_mix6379,fold1,static,0,,,,,,,v12bike,9112496182,v12ext,0
fold1_room1_mix6380,fold1,walk,0,,,,,,,v12bike,9112504101,v12ext,0
fold1_room1_mix6381,fold1,static,0,,,,,,,v12bike,9112512020,v12ext,0
fold1_room1_mix6382,fold1,walk,0,,,,,,,v12bike,9112519939,v12ext,0
fold1_room1_mix6383,fold1,static,0,,,,,,,v12bike,9112527858,v12ext,0
fold1_room1_mix6384,fold1,walk,0,,,,,,,v12bike,9112535777,v12ext,0
fold1_room1_mix6385,fold1,static,0,,,,,,,v12bike,9112543696,v12ext,0
fold1_room1_mix6386,fold1,walk,0,,,,,,,v12bike,9112551615,v12ext,0
fold1_room1_mix6387,fold1,static,0,,,,,,,v12bike,9112559534,v12ext,0
fold1_room1_mix6388,fold1,walk,0,,,,,,,v12bike,9112567453,v12ext,0
fold1_room1_mix6389,fold1,static,0,,,,,,,v12bike,9112575372,v12ext,0
fold1_room1_mix6390,fold1,walk,0,,,,,,,v12bike,9112583291,v12ext,0
fold1_room1_mix6391,fold1,static,0,,,,,,,v12bike,9112591210,v12ext,0
fold1_room1_mix6392,fold1,walk,0,,,,,,,v12bike,9112599129,v12ext,0
fold1_room1_mix6393,fold1,static,0,,,,,,,v12bike,9112607048,v12ext,0
fold1_room1_mix6394,fold1,walk,0,,,,,,,v12bike,9112614967,v12ext,0
fold1_room1_mix6395,fold1,static,0,,,,,,,v12bike,9112622886,v12ext,0
fold1_room1_mix6396,fold1,walk,0,,,,,,,v12bike,9112630805,v12ext,0
fold1_room1_mix6397,fold1,static,0,,,,,,,v12bike,9112638724,v12ext,0
fold1_room1_mix6398,fold1,walk,0,,,,,,,v12bike,9112646643,v12ext,0
fold1_room1_mix6399,fold1,static,0,,,,,,,v12bike,9112654562,v12ext,0
fold1_room1_mix6400,fold1,walk,0,,,,,,,v12bike,9112662481,v12ext,0
fold1_room1_mix6401,fold1,static,0,,,,,,,v12bike,9112670400,v12ext,0
fold1_room1_mix6402,fold1,walk,0,,,,,,,v12bike,9112678319,v12ext,0
fold1_room1_mix6403,fold1,static,0,,,,,,,v12bike,9112686238,v12ext,0
fold1_room1_mix6404,fold1,walk,0,,,,,,,v12bike,9112694157,v12ext,0
fold1_room1_mix6405,fold1,static,0,,,,,,,v12bike,9112702076,v12ext,0
fold1_room1_mix6406,fold1,walk,0,,,,,,,v12bike,9112709995,v12ext,0
fold1_room1_mix6407,fold1,static,0,,,,,,,v12bike,9112717914,v12ext,0
fold1_room1_mix6408,fold1,walk,0,,,,,,,v12bike,9112725833,v12ext,0
fold1_room1_mix6409,fold1,static,0,,,,,,,v12bike,9112733752,v12ext,0
fold1_room1_mix6410,fold1,walk,0,,,,,,,v12bike,9112741671,v12ext,0
fold1_room1_mix6411,fold1,static,0,,,,,,,v12bike,9112749590,v12ext,0
fold1_room1_mix6412,fold1,walk,0,,,,,,,v12bike,9112757509,v12ext,0
fold1_room1_mix6413,fold1,static,0,,,,,,,v12bike,9112765428,v12ext,0
fold1_room1_mix6414,fold1,walk,0,,,,,,,v12bike,9112773347,v12ext,0
fold1_room1_mix6415,fold1,static,0,,,,,,,v12bike,9112781266,v12ext,0
fold1_room1_mix6416,fold1,walk,0,,,,,,,v12bike,9112789185,v12ext,0
fold1_room1_mix6417,fold1,static,0,,,,,,,v12bike,9112797104,v12ext,0
fold1_room1_mix6418,fold1,walk,0,,,,,,,v12bike,9112805023,v12ext,0
fold1_room1_mix6419,fold1,static,0,,,,,,,v12bike,9112812942,v12ext,0
fold1_room1_mix6420,fold1,walk,0,,,,,,,v12bike,9112820861,v12ext,0
fold1_room1_mix6421,fold1,static,0,,,,,,,v12bike,9112828780,v12ext,0
fold1_room1_mix6422,fold1,walk,0,,,,,,,v12bike,9112836699,v12ext,0
fold1_room1_mix6423,fold1,static,0,,,,,,,v12bike,9112844618,v12ext,0
fold1_room1_mix6424,fold1,walk,0,,,,,,,v12bike,9112852537,v12ext,0
fold1_room1_mix6425,fold1,static,0,,,,,,,v12bike,9112860456,v12ext,0
fold1_room1_mix6426,fold1,walk,0,,,,,,,v12bike,9112868375,v12ext,0
fold1_room1_mix6427,fold1,static,0,,,,,,,v12bike,9112876294,v12ext,0
fold1_room1_mix6428,fold1,walk,0,,,,,,,v12bike,9112884213,v12ext,0
fold1_room1_mix6429,fold1,static,0,,,,,,,v12bike,9112892132,v12ext,0
fold1_room1_mix6430,fold1,walk,0,,,,,,,v12bike,9112900051,v12ext,0
fold1_room1_mix6431,fold1,static,0,,,,,,,v12bike,9112907970,v12ext,0
fold1_room1_mix6432,fold1,walk,0,,,,,,,v12bike,9112915889,v12ext,0
fold1_room1_mix6433,fold1,static,0,,,,,,,v12bike,9112923808,v12ext,0
fold1_room1_mix6434,fold1,walk,0,,,,,,,v12bike,9112931727,v12ext,0
fold1_room1_mix6435,fold1,static,0,,,,,,,v12bike,9112939646,v12ext,0
fold1_room1_mix6436,fold1,walk,0,,,,,,,v12bike,9112947565,v12ext,0
fold1_room1_mix6437,fold1,static,0,,,,,,,v12bike,9112955484,v12ext,0
fold1_room1_mix6438,fold1,walk,0,,,,,,,v12bike,9112963403,v12ext,0
fold1_room1_mix6439,fold1,static,0,,,,,,,v12bike,9112971322,v12ext,0
fold1_room1_mix6440,fold1,walk,0,,,,,,,v12bike,9112979241,v12ext,0
fold1_room1_mix6441,fold1,static,0,,,,,,,v12bike,9112987160,v12ext,0
fold1_room1_mix6442,fold1,walk,0,,,,,,,v12bike,9112995079,v12ext,0
fold1_room1_mix6443,fold1,static,0,,,,,,,v12bike,9113002998,v12ext,0
fold1_room1_mix6444,fold1,walk,0,,,,,,,v12bike,9113010917,v12ext,0
fold1_room1_mix6445,fold1,static,0,,,,,,,v12bike,9113018836,v12ext,0
fold1_room1_mix6446,fold1,walk,0,,,,,,,v12bike,9113026755,v12ext,0
fold1_room1_mix6447,fold1,static,0,,,,,,,v12bike,9113034674,v12ext,0
fold1_room1_mix6448,fold1,walk,0,,,,,,,v12bike,9113042593,v12ext,0
fold1_room1_mix6449,fold1,static,0,,,,,,,v12bike,9113050512,v12ext,0
fold1_room1_mix6450,fold1,walk,0,,,,,,,v12bike,9113058431,v12ext,0
fold1_room1_mix6451,fold1,static,0,,,,,,,v12bike,9113066350,v12ext,0
fold1_room1_mix6452,fold1,walk,0,,,,,,,v12bike,9113074269,v12ext,0
fold1_room1_mix6453,fold1,static,0,,,,,,,v12bike,9113082188,v12ext,0
fold1_room1_mix6454,fold1,walk,0,,,,,,,v12bike,9113090107,v12ext,0
fold1_room1_mix6455,fold1,static,0,,,,,,,v12bike,9113098026,v12ext,0
fold1_room1_mix6456,fold1,walk,0,,,,,,,v12bike,9113105945,v12ext,0
fold1_room1_mix6457,fold1,static,0,,,,,,,v12bike,9113113864,v12ext,0
fold1_room1_mix6458,fold1,walk,0,,,,,,,v12bike,9113121783,v12ext,0
fold1_room1_mix6459,fold1,static,0,,,,,,,v12bike,9113129702,v12ext,0
fold1_room1_mix6460,fold1,walk,0,,,,,,,v12bike,9113137621,v12ext,0
fold1_room1_mix6461,fold1,static,0,,,,,,,v12bike,9113145540,v12ext,0
fold1_room1_mix6462,fold1,walk,0,,,,,,,v12bike,9113153459,v12ext,0
fold1_room1_mix6463,fold1,static,0,,,,,,,v12bike,9113161378,v12ext,0
fold1_room1_mix6464,fold1,walk,0,,,,,,,v12bike,9113169297,v12ext,0
fold1_room1_mix6465,fold1,static,0,,,,,,,v12bike,9113177216,v12ext,0
fold1_room1_mix6466,fold1,walk,0,,,,,,,v12bike,9113185135,v12ext,0
fold1_room1_mix6467,fold1,static,0,,,,,,,v12bike,9113193054,v12ext,0
fold1_room1_mix6468,fold1,walk,0,,,,,,,v12bike,9113200973,v12ext,0
fold1_room1_mix6469,fold1,static,0,,,,,,,v12bike,9113208892,v12ext,0
fold1_room1_mix6470,fold1,walk,0,,,,,,,v12bike,9113216811,v12ext,0
fold1_room1_mix6471,fold1,static,0,,,,,,,v12bike,9113224730,v12ext,0
fold1_room1_mix6472,fold1,walk,0,,,,,,,v12bike,9113232649,v12ext,0
fold1_room1_mix6473,fold1,static,0,,,,,,,v12bike,9113240568,v12ext,0
fold1_room1_mix6474,fold1,walk,0,,,,,,,v12bike,9113248487,v12ext,0
fold1_room1_mix6475,fold1,static,0,,,,,,,v12bike,9113256406,v12ext,0
fold1_room1_mix6476,fold1,walk,0,,,,,,,v12bike,9113264325,v12ext,0
fold1_room1_mix6477,fold1,static,0,,,,,,,v12bike,9113272244,v12ext,0
fold1_room1_mix6478,fold1,walk,0,,,,,,,v12bike,9113280163,v12ext,0
fold1_room1_mix6479,fold1,static,0,,,,,,,v12bike,9113288082,v12ext,0
fold1_room1_mix6480,fold1,walk,0,,,,,,,v12bike,9113296001,v12ext,0
fold1_room1_mix6481,fold1,static,0,,,,,,,v12bike,9113303920,v12ext,0
fold1_room1_mix6482,fold1,walk,0,,,,,,,v12bike,9113311839,v12ext,0
fold1_room1_mix6483,fold1,static,0,,,,,,,v12bike,9113319758,v12ext,0
fold1_room1_mix6484,fold1,walk,0,,,,,,,v12bike,9113327677,v12ext,0
fold1_room1_mix6485,fold1,static,0,,,,,,,v12bike,9113335596,v12ext,0
fold1_room1_mix6486,fold1,walk,0,,,,,,,v12bike,9113343515,v12ext,0
fold1_room1_mix6487,fold1,static,0,,,,,,,v12bike,9113351434,v12ext,0
fold1_room1_mix6488,fold1,walk,0,,,,,,,v12bike,9113359353,v12ext,0
fold1_room1_mix6489,fold1,static,0,,,,,,,v12bike,9113367272,v12ext,0
fold1_room1_mix6490,fold1,walk,0,,,,,,,v12bike,9113375191,v12ext,0
fold1_room1_mix6491,fold1,static,0,,,,,,,v12bike,9113383110,v12ext,0
fold1_room1_mix6492,fold1,walk,0,,,,,,,v12bike,9113391029,v12ext,0
fold1_room1_mix6493,fold1,static,0,,,,,,,v12bike,9113398948,v12ext,0
fold1_room1_mix6494,fold1,walk,0,,,,,,,v12bike,9113406867,v12ext,0
fold1_room1_mix6495,fold1,static,0,,,,,,,v12bike,9113414786,v12ext,0
fold1_room1_mix6496,fold1,walk,0,,,,,,,v12bike,9113422705,v12ext,0
fold1_room1_mix6497,fold1,static,0,,,,,,,v12bike,9113430624,v12ext,0
fold1_room1_mix6498,fold1,walk,0,,,,,,,v12bike,9113438543,v12ext,0
fold1_room1_mix6499,fold1,static,0,,,,,,,v12bike,9113446462,v12ext,0
fold1_room1_mix6500,fold1,walk,0,,,,,,,v12bike,9113454381,v12ext,0
fold1_room1_mix6501,fold1,static,0,,,,,,,v12bike,9113462300,v12ext,0
fold1_room1_mix6502,fold1,walk,0,,,,,,,v12bike,9113470219,v12ext,0
fold1_room1_mix6503,fold1,static,0,,,,,,,v12bike,9113478138,v12ext,0
fold1_room1_mix6504,fold1,walk,0,,,,,,,v12bike,9113486057,v12ext,0
fold1_room1_mix6505,fold1,static,0,,,,,,,v12bike,9113493976,v12ext,0
fold1_room1_mix6506,fold1,walk,0,,,,,,,v12bike,9113501895,v12ext,0
fold1_room1_mix6507,fold1,static,0,,,,,,,v12bike,9113509814,v12ext,0
fold1_room1_mix6508,fold1,walk,0,,,,,,,v12bike,9113517733,v12ext,0
fold1_room1_mix6509,fold1,static,0,,,,,,,v12bike,9113525652,v12ext,0
fold1_room1_mix6510,fold1,walk,0,,,,,,,v12bike,9113533571,v12ext,0
fold1_room1_mix6511,fold1,static,0,,,,,,,v12bike,9113541490,v12ext,0
fold1_room1_mix6512,fold1,walk,0,,,,,,,v12bike,9113549409,v12ext,0
fold1_room1_mix6513,fold1,static,0,,,,,,,v12bike,9113557328,v12ext,0
fold1_room1_mix6514,fold1,walk,0,,,,,,,v12bike,9113565247,v12ext,0
fold1_room1_mix6515,fold1,static,0,,,,,,,v12bike,9113573166,v12ext,0
fold1_room1_mix6516,fold1,walk,0,,,,,,,v12bike,9113581085,v12ext,0
fold1_room1_mix6517,fold1,static,0,,,,,,,v12bike,9113589004,v12ext,0
fold1_room1_mix6518,fold1,walk,0,,,,,,,v12bike,9113596923,v12ext,0
fold1_room1_mix6519,fold1,static,0,,,,,,,v12bike,9113604842,v12ext,0
fold1_room1_mix6520,fold1,walk,0,,,,,,,v12bike,9113612761,v12ext,0
fold1_room1_mix6521,fold1,static,0,,,,,,,v12bike,9113620680,v12ext,0
fold1_room1_mix6522,fold1,walk,0,,,,,,,v12bike,9113628599,v12ext,0
fold1_room1_mix6523,fold1,static,0,,,,,,,v12bike,9113636518,v12ext,0
fold1_room1_mix6524,fold1,walk,0,,,,,,,v12bike,9113644437,v12ext,0
fold1_room1_mix6525,fold1,static,0,,,,,,,v12bike,9113652356,v12ext,0
fold1_room1_mix6526,fold1,walk,0,,,,,,,v12bike,9113660275,v12ext,0
fold1_room1_mix6527,fold1,static,0,,,,,,,v12bike,9113668194,v12ext,0
fold1_room1_mix6528,fold1,walk,0,,,,,,,v12bike,9113676113,v12ext,0
fold1_room1_mix6529,fold1,static,0,,,,,,,v12bike,9113684032,v12ext,0
fold1_room1_mix6530,fold1,walk,0,,,,,,,v12bike,9113691951,v12ext,0
fold1_room1_mix6531,fold1,static,0,,,,,,,v12bike,9113699870,v12ext,0
fold1_room1_mix6532,fold1,walk,0,,,,,,,v12bike,9113707789,v12ext,0
fold1_room1_mix6533,fold1,static,0,,,,,,,v12bike,9113715708,v12ext,0
fold1_room1_mix6534,fold1,walk,0,,,,,,,v12bike,9113723627,v12ext,0
fold1_room1_mix6535,fold1,static,0,,,,,,,v12bike,9113731546,v12ext,0
fold1_room1_mix6536,fold1,walk,0,,,,,,,v12bike,9113739465,v12ext,0
fold1_room1_mix6537,fold1,static,0,,,,,,,v12bike,9113747384,v12ext,0
fold1_room1_mix6538,fold1,walk,0,,,,,,,v12bike,9113755303,v12ext,0
fold1_room1_mix6539,fold1,static,0,,,,,,,v12bike,9113763222,v12ext,0
fold1_room1_mix6540,fold1,walk,0,,,,,,,v12bike,9113771141,v12ext,0
fold1_room1_mix6541,fold1,static,0,,,,,,,v12bike,9113779060,v12ext,0
fold1_room1_mix6542,fold1,walk,0,,,,,,,v12bike,9113786979,v12ext,0
fold1_room1_mix6543,fold1,static,0,,,,,,,v12bike,9113794898,v12ext,0
fold1_room1_mix6544,fold1,walk,0,,,,,,,v12bike,9113802817,v12ext,0
fold1_room1_mix6545,fold1,static,0,,,,,,,v12bike,9113810736,v12ext,0
fold1_room1_mix6546,fold1,walk,0,,,,,,,v12bike,9113818655,v12ext,0
fold1_room1_mix6547,fold1,static,0,,,,,,,v12bike,9113826574,v12ext,0
fold1_room1_mix6548,fold1,walk,0,,,,,,,v12bike,9113834493,v12ext,0
fold1_room1_mix6549,fold1,static,0,,,,,,,v12bike,9113842412,v12ext,0
fold1_room1_mix6550,fold1,walk,0,,,,,,,v12bike,9113850331,v12ext,0
fold1_room1_mix6551,fold1,static,0,,,,,,,v12bike,9113858250,v12ext,0
fold1_room1_mix6552,fold1,walk,0,,,,,,,v12bike,9113866169,v12ext,0
fold1_room1_mix6553,fold1,static,0,,,,,,,v12bike,9113874088,v12ext,0
fold1_room1_mix6554,fold1,walk,0,,,,,,,v12bike,9113882007,v12ext,0
fold1_room1_mix6555,fold1,static,0,,,,,,,v12bike,9113889926,v12ext,0
fold1_room1_mix6556,fold1,walk,0,,,,,,,v12bike,9113897845,v12ext,0
fold1_room1_mix6557,fold1,static,0,,,,,,,v12bike,9113905764,v12ext,0
fold1_room1_mix6558,fold1,walk,0,,,,,,,v12bike,9113913683,v12ext,0
fold1_room1_mix6559,fold1,static,0,,,,,,,v12bike,9113921602,v12ext,0
fold1_room1_mix6560,fold1,walk,0,,,,,,,v12bike,9113929521,v12ext,0
fold1_room1_mix6561,fold1,static,0,,,,,,,v12bike,9113937440,v12ext,0
fold1_room1_mix6562,fold1,walk,0,,,,,,,v12bike,9113945359,v12ext,0
fold1_room1_mix6563,fold1,static,0,,,,,,,v12bike,9113953278,v12ext,0
fold1_room1_mix6564,fold1,walk,0,,,,,,,v12bike,9113961197,v12ext,0
fold1_room1_mix6565,fold1,static,0,,,,,,,v12bike,9113969116,v12ext,0
fold1_room1_mix6566,fold1,walk,0,,,,,,,v12bike,9113977035,v12ext,0
fold1_room1_mix6567,fold1,static,0,,,,,,,v12bike,9113984954,v12ext,0
fold1_room1_mix6568,fold1,walk,0,,,,,,,v12bike,9113992873,v12ext,0
fold1_room1_mix6569,fold1,static,0,,,,,,,v12bike,9114000792,v12ext,0
fold1_room1_mix6570,fold1,walk,0,,,,,,,v12bike,9114008711,v12ext,0
fold1_room1_mix6571,fold1,static,0,,,,,,,v12bike,9114016630,v12ext,0
fold1_room1_mix6572,fold1,walk,0,,,,,,,v12bike,9114024549,v12ext,0
fold1_room1_mix6573,fold1,static,0,,,,,,,v12bike,9114032468,v12ext,0
